tn,yn,f(tn yn),y_n+1
5.2187,17.5544,1.19183e-319,17.5544
5.2188,17.5544,1.11239e-319,17.5544
5.2189,17.5544,1.03294e-319,17.5544
5.219,17.5544,1.03294e-319,17.5544
5.2191,17.5544,9.53547e-320,17.5544
5.2192,17.5544,8.74101e-320,17.5544
5.2193,17.5544,8.74101e-320,17.5544
5.2194,17.5544,7.94655e-320,17.5544
5.2195,17.5544,7.15209e-320,17.5544
5.2196,17.5544,7.15209e-320,17.5544
5.2197,17.5544,6.35764e-320,17.5544
5.2198,17.5544,6.35764e-320,17.5544
5.2199,17.5544,6.35764e-320,17.5544
5.22,17.5544,5.56318e-320,17.5544
5.2201,17.5544,5.56318e-320,17.5544
5.2202,17.5544,4.76872e-320,17.5544
5.2203,17.5544,4.76872e-320,17.5544
5.2204,17.5544,4.76872e-320,17.5544
5.2205,17.5544,3.97426e-320,17.5544
5.2206,17.5544,3.97426e-320,17.5544
5.2207,17.5544,3.97426e-320,17.5544
5.2208,17.5544,3.97426e-320,17.5544
5.2209,17.5544,3.17931e-320,17.5544
5.221,17.5544,3.17981e-320,17.5544
5.2211,17.5544,3.17981e-320,17.5544
5.2212,17.5544,3.17981e-320,17.5544
5.2213,17.5544,2.38485e-320,17.5544
5.2214,17.5544,2.38485e-320,17.5544
5.2215,17.5544,2.38485e-320,17.5544
5.2216,17.5544,2.38485e-320,17.5544
5.2217,17.5544,2.38485e-320,17.5544
5.2218,17.5544,2.38485e-320,17.5544
5.2219,17.5544,1.5899e-320,17.5544
5.222,17.5544,1.5899e-320,17.5544
5.2221,17.5544,1.5899e-320,17.5544
5.2222,17.5544,1.5904e-320,17.5544
5.2223,17.5544,1.5904e-320,17.5544
5.2224,17.5544,1.5904e-320,17.5544
5.2225,17.5544,1.5904e-320,17.5544
5.2226,17.5544,1.5904e-320,17.5544
5.2227,17.5544,1.5904e-320,17.5544
5.2228,17.5544,7.94952e-321,17.5544
5.2229,17.5544,7.94952e-321,17.5544
5.223,17.5544,7.94952e-321,17.5544
5.2231,17.5544,7.95446e-321,17.5544
5.2232,17.5544,7.95446e-321,17.5544
5.2233,17.5544,7.95446e-321,17.5544
5.2234,17.5544,7.95446e-321,17.5544
5.2235,17.5544,7.95446e-321,17.5544
5.2236,17.5544,7.95446e-321,17.5544
5.2237,17.5544,7.95446e-321,17.5544
5.2238,17.5544,7.95446e-321,17.5544
5.2239,17.5544,7.95446e-321,17.5544
5.224,17.5544,7.95446e-321,17.5544
5.2241,17.5544,7.95446e-321,17.5544
5.2242,17.5544,7.95446e-321,17.5544
5.2243,17.5544,7.95446e-321,17.5544
5.2244,17.5544,7.95446e-321,17.5544
5.2245,17.5544,7.95446e-321,17.5544
5.2246,17.5544,7.95446e-321,17.5544
5.2247,17.5544,0,17.5544
5.2248,17.5544,0,17.5544
5.2249,17.5544,0,17.5544
5.225,17.5544,0,17.5544
5.2251,17.5544,0,17.5544
5.2252,17.5544,0,17.5544
5.2253,17.5544,0,17.5544
5.2254,17.5544,0,17.5544
5.2255,17.5544,0,17.5544
5.2256,17.5544,0,17.5544
5.2257,17.5544,0,17.5544
5.2258,17.5544,0,17.5544
5.2259,17.5544,0,17.5544
5.226,17.5544,0,17.5544
5.2261,17.5544,0,17.5544
5.2262,17.5544,0,17.5544
5.2263,17.5544,0,17.5544
5.2264,17.5544,0,17.5544
5.2265,17.5544,0,17.5544
5.2266,17.5544,0,17.5544
5.2267,17.5544,0,17.5544
5.2268,17.5544,0,17.5544
5.2269,17.5544,0,17.5544
5.227,17.5544,0,17.5544
5.2271,17.5544,0,17.5544
5.2272,17.5544,0,17.5544
5.2273,17.5544,0,17.5544
5.2274,17.5544,0,17.5544
5.2275,17.5544,0,17.5544
5.2276,17.5544,0,17.5544
5.2277,17.5544,0,17.5544
5.2278,17.5544,0,17.5544
5.2279,17.5544,0,17.5544
5.228,17.5544,0,17.5544
5.2281,17.5544,0,17.5544
5.2282,17.5544,0,17.5544
5.2283,17.5544,0,17.5544
5.2284,17.5544,0,17.5544
5.2285,17.5544,0,17.5544
5.2286,17.5544,0,17.5544
5.2287,17.5544,0,17.5544
5.2288,17.5544,0,17.5544
5.2289,17.5544,0,17.5544
5.229,17.5544,0,17.5544
5.2291,17.5544,0,17.5544
5.2292,17.5544,0,17.5544
5.2293,17.5544,0,17.5544
5.2294,17.5544,0,17.5544
5.2295,17.5544,0,17.5544
5.2296,17.5544,0,17.5544
5.2297,17.5544,0,17.5544
5.2298,17.5544,0,17.5544
5.2299,17.5544,0,17.5544
5.23,17.5544,0,17.5544
5.2301,17.5544,0,17.5544
5.2302,17.5544,0,17.5544
5.2303,17.5544,0,17.5544
5.2304,17.5544,0,17.5544
5.2305,17.5544,0,17.5544
5.2306,17.5544,0,17.5544
5.2307,17.5544,0,17.5544
5.2308,17.5544,0,17.5544
5.2309,17.5544,0,17.5544
5.231,17.5544,0,17.5544
5.2311,17.5544,0,17.5544
5.2312,17.5544,0,17.5544
5.2313,17.5544,0,17.5544
5.2314,17.5544,0,17.5544
5.2315,17.5544,0,17.5544
5.2316,17.5544,0,17.5544
5.2317,17.5544,0,17.5544
5.2318,17.5544,0,17.5544
5.2319,17.5544,0,17.5544
5.232,17.5544,0,17.5544
5.2321,17.5544,0,17.5544
5.2322,17.5544,0,17.5544
5.2323,17.5544,0,17.5544
5.2324,17.5544,0,17.5544
5.2325,17.5544,0,17.5544
5.2326,17.5544,0,17.5544
5.2327,17.5544,0,17.5544
5.2328,17.5544,0,17.5544
5.2329,17.5544,0,17.5544
5.233,17.5544,0,17.5544
5.2331,17.5544,0,17.5544
5.2332,17.5544,0,17.5544
5.2333,17.5544,0,17.5544
5.2334,17.5544,0,17.5544
5.2335,17.5544,0,17.5544
5.2336,17.5544,0,17.5544
5.2337,17.5544,0,17.5544
5.2338,17.5544,0,17.5544
5.2339,17.5544,0,17.5544
5.234,17.5544,0,17.5544
5.2341,17.5544,0,17.5544
5.2342,17.5544,0,17.5544
5.2343,17.5544,0,17.5544
5.2344,17.5544,0,17.5544
5.2345,17.5544,0,17.5544
5.2346,17.5544,0,17.5544
5.2347,17.5544,0,17.5544
5.2348,17.5544,0,17.5544
5.2349,17.5544,0,17.5544
5.235,17.5544,0,17.5544
5.2351,17.5544,0,17.5544
5.2352,17.5544,0,17.5544
5.2353,17.5544,0,17.5544
5.2354,17.5544,0,17.5544
5.2355,17.5544,0,17.5544
5.2356,17.5544,0,17.5544
5.2357,17.5544,0,17.5544
5.2358,17.5544,0,17.5544
5.2359,17.5544,0,17.5544
5.236,17.5544,0,17.5544
5.2361,17.5544,0,17.5544
5.2362,17.5544,0,17.5544
5.2363,17.5544,0,17.5544
5.2364,17.5544,0,17.5544
5.2365,17.5544,0,17.5544
5.2366,17.5544,0,17.5544
5.2367,17.5544,0,17.5544
5.2368,17.5544,0,17.5544
5.2369,17.5544,0,17.5544
5.237,17.5544,0,17.5544
5.2371,17.5544,0,17.5544
5.2372,17.5544,0,17.5544
5.2373,17.5544,0,17.5544
5.2374,17.5544,0,17.5544
5.2375,17.5544,0,17.5544
5.2376,17.5544,0,17.5544
5.2377,17.5544,0,17.5544
5.2378,17.5544,0,17.5544
5.2379,17.5544,0,17.5544
5.238,17.5544,0,17.5544
5.2381,17.5544,0,17.5544
5.2382,17.5544,0,17.5544
5.2383,17.5544,0,17.5544
5.2384,17.5544,0,17.5544
5.2385,17.5544,0,17.5544
5.2386,17.5544,0,17.5544
5.2387,17.5544,0,17.5544
5.2388,17.5544,0,17.5544
5.2389,17.5544,0,17.5544
5.239,17.5544,0,17.5544
5.2391,17.5544,0,17.5544
5.2392,17.5544,0,17.5544
5.2393,17.5544,0,17.5544
5.2394,17.5544,0,17.5544
5.2395,17.5544,0,17.5544
5.2396,17.5544,0,17.5544
5.2397,17.5544,0,17.5544
5.2398,17.5544,0,17.5544
5.2399,17.5544,0,17.5544
5.24,17.5544,0,17.5544
5.2401,17.5544,0,17.5544
5.2402,17.5544,0,17.5544
5.2403,17.5544,0,17.5544
5.2404,17.5544,0,17.5544
5.2405,17.5544,0,17.5544
5.2406,17.5544,0,17.5544
5.2407,17.5544,0,17.5544
5.2408,17.5544,0,17.5544
5.2409,17.5544,0,17.5544
5.241,17.5544,0,17.5544
5.2411,17.5544,0,17.5544
5.2412,17.5544,0,17.5544
5.2413,17.5544,0,17.5544
5.2414,17.5544,0,17.5544
5.2415,17.5544,0,17.5544
5.2416,17.5544,0,17.5544
5.2417,17.5544,0,17.5544
5.2418,17.5544,0,17.5544
5.2419,17.5544,0,17.5544
5.242,17.5544,0,17.5544
5.2421,17.5544,0,17.5544
5.2422,17.5544,0,17.5544
5.2423,17.5544,0,17.5544
5.2424,17.5544,0,17.5544
5.2425,17.5544,0,17.5544
5.2426,17.5544,0,17.5544
5.2427,17.5544,0,17.5544
5.2428,17.5544,0,17.5544
5.2429,17.5544,0,17.5544
5.243,17.5544,0,17.5544
5.2431,17.5544,0,17.5544
5.2432,17.5544,0,17.5544
5.2433,17.5544,0,17.5544
5.2434,17.5544,0,17.5544
5.2435,17.5544,0,17.5544
5.2436,17.5544,0,17.5544
5.2437,17.5544,0,17.5544
5.2438,17.5544,0,17.5544
5.2439,17.5544,0,17.5544
5.244,17.5544,0,17.5544
5.2441,17.5544,0,17.5544
5.2442,17.5544,0,17.5544
5.2443,17.5544,0,17.5544
5.2444,17.5544,0,17.5544
5.2445,17.5544,0,17.5544
5.2446,17.5544,0,17.5544
5.2447,17.5544,0,17.5544
5.2448,17.5544,0,17.5544
5.2449,17.5544,0,17.5544
5.245,17.5544,0,17.5544
5.2451,17.5544,0,17.5544
5.2452,17.5544,0,17.5544
5.2453,17.5544,0,17.5544
5.2454,17.5544,0,17.5544
5.2455,17.5544,0,17.5544
5.2456,17.5544,0,17.5544
5.2457,17.5544,0,17.5544
5.2458,17.5544,0,17.5544
5.2459,17.5544,0,17.5544
5.246,17.5544,0,17.5544
5.2461,17.5544,0,17.5544
5.2462,17.5544,0,17.5544
5.2463,17.5544,0,17.5544
5.2464,17.5544,0,17.5544
5.2465,17.5544,0,17.5544
5.2466,17.5544,0,17.5544
5.2467,17.5544,0,17.5544
5.2468,17.5544,0,17.5544
5.2469,17.5544,0,17.5544
5.247,17.5544,0,17.5544
5.2471,17.5544,0,17.5544
5.2472,17.5544,0,17.5544
5.2473,17.5544,0,17.5544
5.2474,17.5544,0,17.5544
5.2475,17.5544,0,17.5544
5.2476,17.5544,0,17.5544
5.2477,17.5544,0,17.5544
5.2478,17.5544,0,17.5544
5.2479,17.5544,0,17.5544
5.248,17.5544,0,17.5544
5.2481,17.5544,0,17.5544
5.2482,17.5544,0,17.5544
5.2483,17.5544,0,17.5544
5.2484,17.5544,0,17.5544
5.2485,17.5544,0,17.5544
5.2486,17.5544,0,17.5544
5.2487,17.5544,0,17.5544
5.2488,17.5544,0,17.5544
5.2489,17.5544,0,17.5544
5.249,17.5544,0,17.5544
5.2491,17.5544,0,17.5544
5.2492,17.5544,0,17.5544
5.2493,17.5544,0,17.5544
5.2494,17.5544,0,17.5544
5.2495,17.5544,0,17.5544
5.2496,17.5544,0,17.5544
5.2497,17.5544,0,17.5544
5.2498,17.5544,0,17.5544
5.2499,17.5544,0,17.5544
5.25,17.5544,0,17.5544
5.2501,17.5544,0,17.5544
5.2502,17.5544,0,17.5544
5.2503,17.5544,0,17.5544
5.2504,17.5544,0,17.5544
5.2505,17.5544,0,17.5544
5.2506,17.5544,0,17.5544
5.2507,17.5544,0,17.5544
5.2508,17.5544,0,17.5544
5.2509,17.5544,0,17.5544
5.251,17.5544,0,17.5544
5.2511,17.5544,0,17.5544
5.2512,17.5544,0,17.5544
5.2513,17.5544,0,17.5544
5.2514,17.5544,0,17.5544
5.2515,17.5544,0,17.5544
5.2516,17.5544,0,17.5544
5.2517,17.5544,0,17.5544
5.2518,17.5544,0,17.5544
5.2519,17.5544,0,17.5544
5.252,17.5544,0,17.5544
5.2521,17.5544,0,17.5544
5.2522,17.5544,0,17.5544
5.2523,17.5544,0,17.5544
5.2524,17.5544,0,17.5544
5.2525,17.5544,0,17.5544
5.2526,17.5544,0,17.5544
5.2527,17.5544,0,17.5544
5.2528,17.5544,0,17.5544
5.2529,17.5544,0,17.5544
5.253,17.5544,0,17.5544
5.2531,17.5544,0,17.5544
5.2532,17.5544,0,17.5544
5.2533,17.5544,0,17.5544
5.2534,17.5544,0,17.5544
5.2535,17.5544,0,17.5544
5.2536,17.5544,0,17.5544
5.2537,17.5544,0,17.5544
5.2538,17.5544,0,17.5544
5.2539,17.5544,0,17.5544
5.254,17.5544,0,17.5544
5.2541,17.5544,0,17.5544
5.2542,17.5544,0,17.5544
5.2543,17.5544,0,17.5544
5.2544,17.5544,0,17.5544
5.2545,17.5544,0,17.5544
5.2546,17.5544,0,17.5544
5.2547,17.5544,0,17.5544
5.2548,17.5544,0,17.5544
5.2549,17.5544,0,17.5544
5.255,17.5544,0,17.5544
5.2551,17.5544,0,17.5544
5.2552,17.5544,0,17.5544
5.2553,17.5544,0,17.5544
5.2554,17.5544,0,17.5544
5.2555,17.5544,0,17.5544
5.2556,17.5544,0,17.5544
5.2557,17.5544,0,17.5544
5.2558,17.5544,0,17.5544
5.2559,17.5544,0,17.5544
5.256,17.5544,0,17.5544
5.2561,17.5544,0,17.5544
5.2562,17.5544,0,17.5544
5.2563,17.5544,0,17.5544
5.2564,17.5544,0,17.5544
5.2565,17.5544,0,17.5544
5.2566,17.5544,0,17.5544
5.2567,17.5544,0,17.5544
5.2568,17.5544,0,17.5544
5.2569,17.5544,0,17.5544
5.257,17.5544,0,17.5544
5.2571,17.5544,0,17.5544
5.2572,17.5544,0,17.5544
5.2573,17.5544,0,17.5544
5.2574,17.5544,0,17.5544
5.2575,17.5544,0,17.5544
5.2576,17.5544,0,17.5544
5.2577,17.5544,0,17.5544
5.2578,17.5544,0,17.5544
5.2579,17.5544,0,17.5544
5.258,17.5544,0,17.5544
5.2581,17.5544,0,17.5544
5.2582,17.5544,0,17.5544
5.2583,17.5544,0,17.5544
5.2584,17.5544,0,17.5544
5.2585,17.5544,0,17.5544
5.2586,17.5544,0,17.5544
5.2587,17.5544,0,17.5544
5.2588,17.5544,0,17.5544
5.2589,17.5544,0,17.5544
5.259,17.5544,0,17.5544
5.2591,17.5544,0,17.5544
5.2592,17.5544,0,17.5544
5.2593,17.5544,0,17.5544
5.2594,17.5544,0,17.5544
5.2595,17.5544,0,17.5544
5.2596,17.5544,0,17.5544
5.2597,17.5544,0,17.5544
5.2598,17.5544,0,17.5544
5.2599,17.5544,0,17.5544
5.26,17.5544,0,17.5544
5.2601,17.5544,0,17.5544
5.2602,17.5544,0,17.5544
5.2603,17.5544,0,17.5544
5.2604,17.5544,0,17.5544
5.2605,17.5544,0,17.5544
5.2606,17.5544,0,17.5544
5.2607,17.5544,0,17.5544
5.2608,17.5544,0,17.5544
5.2609,17.5544,0,17.5544
5.261,17.5544,0,17.5544
5.2611,17.5544,0,17.5544
5.2612,17.5544,0,17.5544
5.2613,17.5544,0,17.5544
5.2614,17.5544,0,17.5544
5.2615,17.5544,0,17.5544
5.2616,17.5544,0,17.5544
5.2617,17.5544,0,17.5544
5.2618,17.5544,0,17.5544
5.2619,17.5544,0,17.5544
5.262,17.5544,0,17.5544
5.2621,17.5544,0,17.5544
5.2622,17.5544,0,17.5544
5.2623,17.5544,0,17.5544
5.2624,17.5544,0,17.5544
5.2625,17.5544,0,17.5544
5.2626,17.5544,0,17.5544
5.2627,17.5544,0,17.5544
5.2628,17.5544,0,17.5544
5.2629,17.5544,0,17.5544
5.263,17.5544,0,17.5544
5.2631,17.5544,0,17.5544
5.2632,17.5544,0,17.5544
5.2633,17.5544,0,17.5544
5.2634,17.5544,0,17.5544
5.2635,17.5544,0,17.5544
5.2636,17.5544,0,17.5544
5.2637,17.5544,0,17.5544
5.2638,17.5544,0,17.5544
5.2639,17.5544,0,17.5544
5.264,17.5544,0,17.5544
5.2641,17.5544,0,17.5544
5.2642,17.5544,0,17.5544
5.2643,17.5544,0,17.5544
5.2644,17.5544,0,17.5544
5.2645,17.5544,0,17.5544
5.2646,17.5544,0,17.5544
5.2647,17.5544,0,17.5544
5.2648,17.5544,0,17.5544
5.2649,17.5544,0,17.5544
5.265,17.5544,0,17.5544
5.2651,17.5544,0,17.5544
5.2652,17.5544,0,17.5544
5.2653,17.5544,0,17.5544
5.2654,17.5544,0,17.5544
5.2655,17.5544,0,17.5544
5.2656,17.5544,0,17.5544
5.2657,17.5544,0,17.5544
5.2658,17.5544,0,17.5544
5.2659,17.5544,0,17.5544
5.266,17.5544,0,17.5544
5.2661,17.5544,0,17.5544
5.2662,17.5544,0,17.5544
5.2663,17.5544,0,17.5544
5.2664,17.5544,0,17.5544
5.2665,17.5544,0,17.5544
5.2666,17.5544,0,17.5544
5.2667,17.5544,0,17.5544
5.2668,17.5544,0,17.5544
5.2669,17.5544,0,17.5544
5.267,17.5544,0,17.5544
5.2671,17.5544,0,17.5544
5.2672,17.5544,0,17.5544
5.2673,17.5544,0,17.5544
5.2674,17.5544,0,17.5544
5.2675,17.5544,0,17.5544
5.2676,17.5544,0,17.5544
5.2677,17.5544,0,17.5544
5.2678,17.5544,0,17.5544
5.2679,17.5544,0,17.5544
5.268,17.5544,0,17.5544
5.2681,17.5544,0,17.5544
5.2682,17.5544,0,17.5544
5.2683,17.5544,0,17.5544
5.2684,17.5544,0,17.5544
5.2685,17.5544,0,17.5544
5.2686,17.5544,0,17.5544
5.2687,17.5544,0,17.5544
5.2688,17.5544,0,17.5544
5.2689,17.5544,0,17.5544
5.269,17.5544,0,17.5544
5.2691,17.5544,0,17.5544
5.2692,17.5544,0,17.5544
5.2693,17.5544,0,17.5544
5.2694,17.5544,0,17.5544
5.2695,17.5544,0,17.5544
5.2696,17.5544,0,17.5544
5.2697,17.5544,0,17.5544
5.2698,17.5544,0,17.5544
5.2699,17.5544,0,17.5544
5.27,17.5544,0,17.5544
5.2701,17.5544,0,17.5544
5.2702,17.5544,0,17.5544
5.2703,17.5544,0,17.5544
5.2704,17.5544,0,17.5544
5.2705,17.5544,0,17.5544
5.2706,17.5544,0,17.5544
5.2707,17.5544,0,17.5544
5.2708,17.5544,0,17.5544
5.2709,17.5544,0,17.5544
5.271,17.5544,0,17.5544
5.2711,17.5544,0,17.5544
5.2712,17.5544,0,17.5544
5.2713,17.5544,0,17.5544
5.2714,17.5544,0,17.5544
5.2715,17.5544,0,17.5544
5.2716,17.5544,0,17.5544
5.2717,17.5544,0,17.5544
5.2718,17.5544,0,17.5544
5.2719,17.5544,0,17.5544
5.272,17.5544,0,17.5544
5.2721,17.5544,0,17.5544
5.2722,17.5544,0,17.5544
5.2723,17.5544,0,17.5544
5.2724,17.5544,0,17.5544
5.2725,17.5544,0,17.5544
5.2726,17.5544,0,17.5544
5.2727,17.5544,0,17.5544
5.2728,17.5544,0,17.5544
5.2729,17.5544,0,17.5544
5.273,17.5544,0,17.5544
5.2731,17.5544,0,17.5544
5.2732,17.5544,0,17.5544
5.2733,17.5544,0,17.5544
5.2734,17.5544,0,17.5544
5.2735,17.5544,0,17.5544
5.2736,17.5544,0,17.5544
5.2737,17.5544,0,17.5544
5.2738,17.5544,0,17.5544
5.2739,17.5544,0,17.5544
5.274,17.5544,0,17.5544
5.2741,17.5544,0,17.5544
5.2742,17.5544,0,17.5544
5.2743,17.5544,0,17.5544
5.2744,17.5544,0,17.5544
5.2745,17.5544,0,17.5544
5.2746,17.5544,0,17.5544
5.2747,17.5544,0,17.5544
5.2748,17.5544,0,17.5544
5.2749,17.5544,0,17.5544
5.275,17.5544,0,17.5544
5.2751,17.5544,0,17.5544
5.2752,17.5544,0,17.5544
5.2753,17.5544,0,17.5544
5.2754,17.5544,0,17.5544
5.2755,17.5544,0,17.5544
5.2756,17.5544,0,17.5544
5.2757,17.5544,0,17.5544
5.2758,17.5544,0,17.5544
5.2759,17.5544,0,17.5544
5.276,17.5544,0,17.5544
5.2761,17.5544,0,17.5544
5.2762,17.5544,0,17.5544
5.2763,17.5544,0,17.5544
5.2764,17.5544,0,17.5544
5.2765,17.5544,0,17.5544
5.2766,17.5544,0,17.5544
5.2767,17.5544,0,17.5544
5.2768,17.5544,0,17.5544
5.2769,17.5544,0,17.5544
5.277,17.5544,0,17.5544
5.2771,17.5544,0,17.5544
5.2772,17.5544,0,17.5544
5.2773,17.5544,0,17.5544
5.2774,17.5544,0,17.5544
5.2775,17.5544,0,17.5544
5.2776,17.5544,0,17.5544
5.2777,17.5544,0,17.5544
5.2778,17.5544,0,17.5544
5.2779,17.5544,0,17.5544
5.278,17.5544,0,17.5544
5.2781,17.5544,0,17.5544
5.2782,17.5544,0,17.5544
5.2783,17.5544,0,17.5544
5.2784,17.5544,0,17.5544
5.2785,17.5544,0,17.5544
5.2786,17.5544,0,17.5544
5.2787,17.5544,0,17.5544
5.2788,17.5544,0,17.5544
5.2789,17.5544,0,17.5544
5.279,17.5544,0,17.5544
5.2791,17.5544,0,17.5544
5.2792,17.5544,0,17.5544
5.2793,17.5544,0,17.5544
5.2794,17.5544,0,17.5544
5.2795,17.5544,0,17.5544
5.2796,17.5544,0,17.5544
5.2797,17.5544,0,17.5544
5.2798,17.5544,0,17.5544
5.2799,17.5544,0,17.5544
5.28,17.5544,0,17.5544
5.2801,17.5544,0,17.5544
5.2802,17.5544,0,17.5544
5.2803,17.5544,0,17.5544
5.2804,17.5544,0,17.5544
5.2805,17.5544,0,17.5544
5.2806,17.5544,0,17.5544
5.2807,17.5544,0,17.5544
5.2808,17.5544,0,17.5544
5.2809,17.5544,0,17.5544
5.281,17.5544,0,17.5544
5.2811,17.5544,0,17.5544
5.2812,17.5544,0,17.5544
5.2813,17.5544,0,17.5544
5.2814,17.5544,0,17.5544
5.2815,17.5544,0,17.5544
5.2816,17.5544,0,17.5544
5.2817,17.5544,0,17.5544
5.2818,17.5544,0,17.5544
5.2819,17.5544,0,17.5544
5.282,17.5544,0,17.5544
5.2821,17.5544,0,17.5544
5.2822,17.5544,0,17.5544
5.2823,17.5544,0,17.5544
5.2824,17.5544,0,17.5544
5.2825,17.5544,0,17.5544
5.2826,17.5544,0,17.5544
5.2827,17.5544,0,17.5544
5.2828,17.5544,0,17.5544
5.2829,17.5544,0,17.5544
5.283,17.5544,0,17.5544
5.2831,17.5544,0,17.5544
5.2832,17.5544,0,17.5544
5.2833,17.5544,0,17.5544
5.2834,17.5544,0,17.5544
5.2835,17.5544,0,17.5544
5.2836,17.5544,0,17.5544
5.2837,17.5544,0,17.5544
5.2838,17.5544,0,17.5544
5.2839,17.5544,0,17.5544
5.284,17.5544,0,17.5544
5.2841,17.5544,0,17.5544
5.2842,17.5544,0,17.5544
5.2843,17.5544,0,17.5544
5.2844,17.5544,0,17.5544
5.2845,17.5544,0,17.5544
5.2846,17.5544,0,17.5544
5.2847,17.5544,0,17.5544
5.2848,17.5544,0,17.5544
5.2849,17.5544,0,17.5544
5.285,17.5544,0,17.5544
5.2851,17.5544,0,17.5544
5.2852,17.5544,0,17.5544
5.2853,17.5544,0,17.5544
5.2854,17.5544,0,17.5544
5.2855,17.5544,0,17.5544
5.2856,17.5544,0,17.5544
5.2857,17.5544,0,17.5544
5.2858,17.5544,0,17.5544
5.2859,17.5544,0,17.5544
5.286,17.5544,0,17.5544
5.2861,17.5544,0,17.5544
5.2862,17.5544,0,17.5544
5.2863,17.5544,0,17.5544
5.2864,17.5544,0,17.5544
5.2865,17.5544,0,17.5544
5.2866,17.5544,0,17.5544
5.2867,17.5544,0,17.5544
5.2868,17.5544,0,17.5544
5.2869,17.5544,0,17.5544
5.287,17.5544,0,17.5544
5.2871,17.5544,0,17.5544
5.2872,17.5544,0,17.5544
5.2873,17.5544,0,17.5544
5.2874,17.5544,0,17.5544
5.2875,17.5544,0,17.5544
5.2876,17.5544,0,17.5544
5.2877,17.5544,0,17.5544
5.2878,17.5544,0,17.5544
5.2879,17.5544,0,17.5544
5.288,17.5544,0,17.5544
5.2881,17.5544,0,17.5544
5.2882,17.5544,0,17.5544
5.2883,17.5544,0,17.5544
5.2884,17.5544,0,17.5544
5.2885,17.5544,0,17.5544
5.2886,17.5544,0,17.5544
5.2887,17.5544,0,17.5544
5.2888,17.5544,0,17.5544
5.2889,17.5544,0,17.5544
5.289,17.5544,0,17.5544
5.2891,17.5544,0,17.5544
5.2892,17.5544,0,17.5544
5.2893,17.5544,0,17.5544
5.2894,17.5544,0,17.5544
5.2895,17.5544,0,17.5544
5.2896,17.5544,0,17.5544
5.2897,17.5544,0,17.5544
5.2898,17.5544,0,17.5544
5.2899,17.5544,0,17.5544
5.29,17.5544,0,17.5544
5.2901,17.5544,0,17.5544
5.2902,17.5544,0,17.5544
5.2903,17.5544,0,17.5544
5.2904,17.5544,0,17.5544
5.2905,17.5544,0,17.5544
5.2906,17.5544,0,17.5544
5.2907,17.5544,0,17.5544
5.2908,17.5544,0,17.5544
5.2909,17.5544,0,17.5544
5.291,17.5544,0,17.5544
5.2911,17.5544,0,17.5544
5.2912,17.5544,0,17.5544
5.2913,17.5544,0,17.5544
5.2914,17.5544,0,17.5544
5.2915,17.5544,0,17.5544
5.2916,17.5544,0,17.5544
5.2917,17.5544,0,17.5544
5.2918,17.5544,0,17.5544
5.2919,17.5544,0,17.5544
5.292,17.5544,0,17.5544
5.2921,17.5544,0,17.5544
5.2922,17.5544,0,17.5544
5.2923,17.5544,0,17.5544
5.2924,17.5544,0,17.5544
5.2925,17.5544,0,17.5544
5.2926,17.5544,0,17.5544
5.2927,17.5544,0,17.5544
5.2928,17.5544,0,17.5544
5.2929,17.5544,0,17.5544
5.293,17.5544,0,17.5544
5.2931,17.5544,0,17.5544
5.2932,17.5544,0,17.5544
5.2933,17.5544,0,17.5544
5.2934,17.5544,0,17.5544
5.2935,17.5544,0,17.5544
5.2936,17.5544,0,17.5544
5.2937,17.5544,0,17.5544
5.2938,17.5544,0,17.5544
5.2939,17.5544,0,17.5544
5.294,17.5544,0,17.5544
5.2941,17.5544,0,17.5544
5.2942,17.5544,0,17.5544
5.2943,17.5544,0,17.5544
5.2944,17.5544,0,17.5544
5.2945,17.5544,0,17.5544
5.2946,17.5544,0,17.5544
5.2947,17.5544,0,17.5544
5.2948,17.5544,0,17.5544
5.2949,17.5544,0,17.5544
5.295,17.5544,0,17.5544
5.2951,17.5544,0,17.5544
5.2952,17.5544,0,17.5544
5.2953,17.5544,0,17.5544
5.2954,17.5544,0,17.5544
5.2955,17.5544,0,17.5544
5.2956,17.5544,0,17.5544
5.2957,17.5544,0,17.5544
5.2958,17.5544,0,17.5544
5.2959,17.5544,0,17.5544
5.296,17.5544,0,17.5544
5.2961,17.5544,0,17.5544
5.2962,17.5544,0,17.5544
5.2963,17.5544,0,17.5544
5.2964,17.5544,0,17.5544
5.2965,17.5544,0,17.5544
5.2966,17.5544,0,17.5544
5.2967,17.5544,0,17.5544
5.2968,17.5544,0,17.5544
5.2969,17.5544,0,17.5544
5.297,17.5544,0,17.5544
5.2971,17.5544,0,17.5544
5.2972,17.5544,0,17.5544
5.2973,17.5544,0,17.5544
5.2974,17.5544,0,17.5544
5.2975,17.5544,0,17.5544
5.2976,17.5544,0,17.5544
5.2977,17.5544,0,17.5544
5.2978,17.5544,0,17.5544
5.2979,17.5544,0,17.5544
5.298,17.5544,0,17.5544
5.2981,17.5544,0,17.5544
5.2982,17.5544,0,17.5544
5.2983,17.5544,0,17.5544
5.2984,17.5544,0,17.5544
5.2985,17.5544,0,17.5544
5.2986,17.5544,0,17.5544
5.2987,17.5544,0,17.5544
5.2988,17.5544,0,17.5544
5.2989,17.5544,0,17.5544
5.299,17.5544,0,17.5544
5.2991,17.5544,0,17.5544
5.2992,17.5544,0,17.5544
